No,pestiKorName,regCpntQnty,pestiBrandName,compName,useName,indictSymbl,cropName,diseaseWeedName,pestiUse,dilutUnit,useSuittime,useNum
1,아족시스트로빈.테부코나졸 액상수화제,Azoxystrobin-7.2Tebuconazole-14.8,와이카두,(유)로탐라이프사이언스코리아,살균제,다3+사1,사과,탄저병,6월 상순부터 10일간격  경엽처리,"1,500배",수확 21일 전까지,4회 이내
2,카벤다짐.테부코나졸 액상수화제,Carbendazim-12.5Tebuconazole-12.5,탄탄,(유)로탐라이프사이언스코리아,살균제,나1+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
3,디티아논 수화제,dithianon-75,경농디치,(주)경농,살균제,카,사과,탄저병,6월상순부터 9월상순까지 10일간격 경엽처리,800배,수확 21일 전까지,5회 이내
4,디티아논 액상수화제,dithianon-43,델란,(주)경농,살균제,카,사과,탄저병,6월 하순부터 10일간격 경엽처리,"1,000배",수확 28일 전까지,4회 이내
5,디티아논.플룩사피록사드 액상수화제,Dithianon-25fluxapyroxad-3,뉴페이스,(주)경농,살균제,카+다2,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
6,디페노코나졸.이미녹타딘트리아세테이트 미탁제,difenoconazole-3iminoctadine triacetate-15,삼진왕,(주)경농,살균제,사1+카,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
7,디페노코나졸.테부코나졸 액상수화제,difenoconazole-6tebuconazole-15,메가킹,(주)경농,살균제,사1+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,5회 이내
8,디페노코나졸.피라클로스트로빈 액상수화제,Difenoconazole-4Pyraclostrobin-8,다놀라,(주)경농,살균제,사1+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
9,만코제브 수화제,mancozeb-75,다이센엠-45,(주)경농,살균제,카,사과,탄저병,6월 상순부터 10일간격 경엽처리,600배,수확 30일 전까지,5회 이내
10,베노밀 수화제,benomyl-50,다코스,(주)경농,살균제,나1,사과,탄저병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
11,보스칼리드.피라클로스트로빈 액상수화제,boscalid-13.6pyraclostrobin-8,벨리스에스,(주)경농,살균제,다2+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,5회 이내
12,보스칼리드.피라클로스트로빈 입상수화제,boscalid-13.6pyraclostrobin-6.8,벨리스플러스,(주)경농,살균제,다2+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,5회 이내
13,아이소페타미드.테부코나졸 액상수화제,Isofetamid-15Tebuconazole-6,쾌지나,(주)경농,살균제,다2+사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
14,옥신코퍼 수화제,oxine-copper-50,경농옥시동,(주)경농,살균제,카,사과,탄저병,6월하순부터 9월상순까지 10일 간격 경엽처리,500배,수확 7일 전까지,5회 이내
15,이미녹타딘트리스알베실레이트 수화제,iminoctadine tris(albesilate)-40,벨쿠트,(주)경농,살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
16,이미녹타딘트리아세테이트.펜티오피라드 액상수화제,Iminoctadine triacetate-17.5penthiopyrad-3,미사일,(주)경농,살균제,카+다2,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
17,카벤다짐 수화제,carbendazim-60,해마지,(주)경농,살균제,나1,사과,탄저병,꽃이 진후 10일경부터(6월 상순부터 9월 상순) 경엽처리,"1,000배",수확 15일 전까지,3회 이내
18,캡탄 수화제,captan-50,경농캪탄,(주)경농,살균제,카,사과,탄저병,발병초부터 10일 간격 경엽처리,500배,수확 21일 전까지,4회 이내
19,클로로탈로닐 수화제,chlorothalonil-75,다코닐,(주)경농,살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,800배,수확 30일 전까지,5회 이내
20,클로로탈로닐.만코제브 수화제,chlorothalonil-40mancozeb-35,코다이,(주)경농,살균제,카+카,사과,탄저병,6월상순부터 10일간격 경엽처리,700배,수확 30일 전까지,4회 이내
21,클로로탈로닐.옥신코퍼 수화제,chlorothalonil-40oxine-copper-20,한아름,(주)경농,살균제,카+카,사과,탄저병,6월중순부터 9월상순까지 10일간격 경엽처리,500배,수확 30일 전까지,3회 이내
22,트리플록시스트로빈 액상수화제,Trifloxystrobin-22,작사,(주)경농,살균제,다3,사과,탄저병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 21일전,5회 이내
23,티오파네이트메틸 수화제,thiophanate-methyl-70,톱신엠,(주)경농,살균제,나1,사과,탄저병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
24,티오파네이트메틸.트리플루미졸 수화제,thiophanate-methyl-45triflumizole-15,모도우리,(주)경농,살균제,나1+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
25,펜티오피라드.테부코나졸 액상수화제,Penthiopyrad-5Tebuconazole-6.5,엠불런스,(주)경농,살균제,다2+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
26,펜헥사미드.테부코나졸 액상수화제,fenhexamid-30.5tebuconazole-5.8,타이브랙,(주)경농,살균제,사3+사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,500배",수확 21일 전까지,5회 이내
27,플루아지남 수화제,Fluazinam-50,프로파티,(주)경농,살균제,다5,사과,탄저병,6월하순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
28,디티아논 입상수화제,Dithianon-44,델란,(주)농협케미컬,살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
29,디티아논 입상수화제,dithianon-66,델란,(주)농협케미컬,살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,500배",수확 20일 전까지,4회 이내
30,만코제브 수화제,mancozeb-75,아리만코지,(주)농협케미컬,살균제,카,사과,탄저병,6월 상순부터 10일간격  경엽처리,600배,수확 30일 전까지,5회 이내
31,메펜트리플루코나졸.피라클로스트로빈 액상수화제,Mefentrifluconazole-5Pyraclostrobin-9,멜리아,(주)농협케미컬,살균제,+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,3회 이내
32,베노밀 수화제,benomyl-50,아리베노밀,(주)농협케미컬,살균제,나1,사과,탄저병,6월 상순부터 9월 중순 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
33,옥신코퍼 수화제,oxine-copper-50,영일옥시동,(주)농협케미컬,살균제,카,사과,탄저병,6월하순부터 9월상순까지 10일간격 경엽처리,500배,수확 7일 전까지,5회 이내
34,이프로디온.프로클로라즈망가니즈 수화제,Iprodione-15Prochloraz manganese-20,로브곤,(주)농협케미컬,살균제,마3+사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
35,카벤다짐 수화제,carbendazim-60,영일가벤다,(주)농협케미컬,살균제,나1,사과,탄저병,꽃이 진후 10일경부터(6월 상순부터 9월 상순) 경엽처리,"1,000배",수확 15일 전까지,3회 이내
36,캡탄 수화제,captan-50,영일캪탄,(주)농협케미컬,살균제,카,사과,탄저병,발병초부터 10일 간격 경엽처리,500배,수확 21일 전까지,4회 이내
37,캡탄.트리플록시스트로빈 입상수화제,Captan-40Trifloxystrobin-8,캡틴에이,(주)농협케미컬,살균제,카+다3,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
38,크레속심메틸 액상수화제,Kresoxim-methyl-44.2,스트로비,(주)농협케미컬,살균제,다3,사과,탄저병,6월 상순부터 10일간격  경엽처리,"3,000배",수확 21일 전까지,3회 이내
39,크레속심메틸 액상수화제,kresoxim-methyl-44.2,스트로비,(주)농협케미컬,살균제,다3,사과,탄저병,6월 상순부터 10일간격  경엽처리,"3,000배",수확 21일 전까지,3회 이내
40,클로로탈로닐 수화제,chlorothalonil-75,아리타로닐,(주)농협케미컬,살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,800배,수확 30일 전까지,5회 이내
41,클로로탈로닐.디페노코나졸 액상수화제,chlorothalonil-20difenoconazole-4,단단,(주)농협케미컬,살균제,카+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
42,클로로탈로닐.크레속심메틸 액상수화제,chlorothalonil-35kresoxim-methyl-7,경탄,(주)농협케미컬,살균제,카+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,4회 이내
43,테부코나졸 유탁제,Tebuconazole-25,선가드,(주)농협케미컬,살균제,사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
44,테부코나졸.티오파네이트메틸 액상수화제,tebuconazole-17thiophanate-methyl-10,치프너,(주)농협케미컬,살균제,사1+나1,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
45,티오파네이트메틸 수화제,thiophanate-methyl-70,아리지오판,(주)농협케미컬,살균제,나1,사과,탄저병,꽃이진후 10일경부터 10일 간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
46,프로피네브 수화제,propineb-70,새론,(주)농협케미컬,살균제,카,사과,탄저병,6월 상순부터 9월 상순까지 10일간격 경엽처리,600배,수확 7일 전까지,5회 이내
47,프로피코나졸.테부코나졸 유현탁제,propiconazole-10tebuconazole-12,영일베스트,(주)농협케미컬,살균제,사1+사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
48,플루아지남 액상수화제,Fluazinam-50,우람,(주)농협케미컬,살균제,다5,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,500배",수확 45일 전까지,5회 이내
49,플루아지남.피라클로스트로빈 액상수화제,Fluazinam-35Pyraclostrobin-8,힐링샷,(주)농협케미컬,살균제,다5+다3,사과,탄저병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
50,플루트리아폴 액상수화제,Flutriafol-20,클라웃,(주)농협케미컬,살균제,사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,3회 이내
51,피라클로스트로빈 입상수화제,Pyraclostrobin-20,카브리오에이,(주)농협케미컬,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
52,피라클로스트로빈 입상수화제,pyraclostrobin-20,카브리오에이,(주)농협케미컬,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
53,피리벤카브.테부코나졸 액상수화제,Pyribencarb-10Tebuconazole-15,티업시,(주)농협케미컬,살균제,다3+사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
54,피라클로스트로빈 입상수화제,Pyraclostrobin-20,더블잽,(주)다보인터내셔널,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
55,만코제브 수화제,mancozeb-75,다이 젠엔,(주)대유,살균제,카,사과,탄저병,6월 상순부터 10일간격 경엽처리,600배,수확 30일 전까지,5회 이내
56,베노밀 수화제,benomyl-50,베노레이트,(주)대유,살균제,나1,사과,탄저병,6월 상순부터 9월 중순 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
57,아족시스트로빈 수화제,Azoxystrobin-10,탄저.역병뚝,(주)대유,살균제,다3,사과,탄저병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
58,테부코나졸 수화제,Tebuconazole-25,균어택,(주)대유,살균제,사1,사과,탄저병,6월하순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
59,티오파네이트메틸 수화제,thiophanate-methyl-70,치호톱,(주)대유,살균제,나1,사과,탄저병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
60,디티아논 수화제,dithianon-75,델란 ,(주)동방아그로,살균제,카,사과,탄저병,6월 상순부터 9월상순까지 10일간격 경엽처리,800배,수확 21일 전까지,5회 이내
61,디티아논.메트코나졸 입상수화제,dithianon-30metconazole-5,리스펙트,(주)동방아그로,살균제,카+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,500배",수확 14일 전까지,4회 이내
62,만코제브 수화제,mancozeb-75,동방만코지,(주)동방아그로,살균제,카,사과,탄저병,6월 상순부터 10일간격 경엽처리,600배,수확 30일 전까지,5회 이내
63,메트코나졸 액상수화제,metconazole-20,살림꾼,(주)동방아그로,살균제,사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 14일 전까지,5회 이내
64,메트코나졸 입상수화제,metconazole-20,살림꾼,(주)동방아그로,살균제,사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"3,000배",수확 14일 전까지,4회 이내
65,메트코나졸.티오파네이트메틸 입상수화제,metconazole-6thiophanate-methyl-50,대몽,(주)동방아그로,살균제,사1+나1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
66,메트코나졸.피라클로스트로빈 액상수화제,Metconazole-8Pyraclostrobin-9,일등탄,(주)동방아그로,살균제,사1+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
67,베노밀 수화제,benomyl-50,동방베노밀,(주)동방아그로,살균제,나1,사과,탄저병,6월 상순부터 9월 중순 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
68,시메코나졸 수화제,simeconazole-20,디펜더,(주)동방아그로,살균제,사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
69,이미녹타딘트리스알베실레이트 액상수화제,iminoctadine tris(albesilate)-30,탈렌트,(주)동방아그로,살균제,카,사과,탄저병,6월상순부터 10일간격  경엽처리,"1,000배",수확 21일 전까지,5회 이내
70,이미녹타딘트리스알베실레이트.티람 수화제,iminoctadine tris(albesilate)-20thiram-48,참조네,(주)동방아그로,살균제,카+카,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
71,이미녹타딘트리스알베실레이트.티오파네이트메틸 수화제,iminoctadine tris(albesilate)-20thiophanate-methyl-40,신기타,(주)동방아그로,살균제,카+나1,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
72,이미녹타딘트리아세테이트 액제,iminoctadine triacetate-25,베푸란,(주)동방아그로,살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,5회 이내
73,이프로디온.트리플록시스트로빈 입상수화제,iprodione-30trifloxystrobin-8,찬찬,(주)동방아그로,살균제,마3+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
74,카벤다짐 수화제,carbendazim-60,동방가벤다,(주)동방아그로,살균제,나1,사과,탄저병,꽃이 진후 10일경부터(6월 상순부터 9월 상순) 경엽처리,"1,000배",수확 15일 전까지,3회 이내
75,카벤다짐.크레속심메틸 수화제,carbendazim-40kresoxim-methyl-20,탄제로,(주)동방아그로,살균제,나1+다3,사과,탄저병,6월중순부터 10일간격 경엽처리,"1,500배",수확 30일 전까지,3회 이내
76,크레속심메틸.메트코나졸 입상수화제,kresoxim-methyl-20metconazole-10,혜성,(주)동방아그로,살균제,다3+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
77,클로로탈로닐.피라클로스트로빈 액상수화제,Chlorothalonil-25Pyraclostrobin-8,탄저왕,(주)동방아그로,살균제,카+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,500배",수확 21일 전까지,3회 이내
78,티오파네이트메틸 수화제,thiophanate-methyl-70,동방지오판,(주)동방아그로,살균제,나1,사과,탄저병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
79,티오파네이트메틸.트리플루미졸 수화제,thiophanate-methyl-45triflumizole-15,굳타임,(주)동방아그로,살균제,나1+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
80,프로피네브 수화제,propineb-70,균피아,(주)동방아그로,살균제,카,사과,탄저병,6월 상순부터 9월상순까지 10일간격 경엽처리,600배,수확 7일 전까지,5회 이내
81,피라클로스트로빈 입상수화제,Pyraclostrobin-20,쾌청탄,(주)새한농,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
82,아족시스트로빈 수화제,Azoxystrobin-10,균메카,(주)신농팜케미컬,살균제,다3,사과,탄저병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
83,카벤다짐.트리플록시스트로빈 입상수화제,Carbendazim-6Trifloxystrobin-50,일급탄,(주)신농팜케미컬,살균제,나1+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"4,000배",수확 14일전,3회 이내
84,카벤다짐.트리플록시스트로빈 입상수화제,Carbendazim-6Trifloxystrobin-50,일급탄,(주)신농팜케미컬,살균제,나1+다3,사과,탄저병,6월상순부터 10일간격  경엽처리,"4,000배",수확 14일 전까지,3회 이내
85,클로로탈로닐 수화제,Chlorothalonil-75,하이타로닐,(주)신농팜케미컬,살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,800배,수확 30일 전까지,5회 이내
86,티오파네이트메틸 수화제,Thiophanate-methyl-70,하이지오판,(주)신농팜케미컬,살균제,나1,사과,탄저병,꽃이진후 10일경부터 10일 간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
87,플루아지남 수화제,Fluazinam-50,후론스타,(주)신농팜케미컬,살균제,다5,사과,탄저병,6월하순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
88,피라클로스트로빈 입상수화제,Pyraclostrobin-20,골드마스터,(주)신농팜케미컬,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
89,피라클로스트로빈 입상수화제,Pyraclostrobin-20,금탄,(주)신농팜케미컬,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
90,피라클로스트로빈 입상수화제,Pyraclostrobin-20,가우스,(주)신영아그로,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
