No,pestiKorName,regCpntQnty,pestiBrandName,compName,useName,indictSymbl,cropName,diseaseWeedName,pestiUse,dilutUnit,useSuittime,useNum
91,베노밀 수화제,benomyl-50,사일런트,(주)유일,살균제,나1,사과,탄저병,6월 상순부터 9월 중순 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
92,카벤다짐 수화제,carbendazim-60,샤크,(주)유일,살균제,나1,사과,탄저병,꽃이 진후 10일경부터(6월 상순부터 9월 상순) 경엽처리,"1,000배",수확 15일 전까지,3회 이내
93,테부코나졸 수화제,Tebuconazole-25,탄부탄,(주)유일,살균제,사1,사과,탄저병,6월하순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
94,헥사코나졸.테부코나졸 유제,Hexaconazole-1.5Tebuconazole-25,더블코나졸,(주)유일,살균제,사1+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,500배",수확 21일전,4회 이내
95,클로로탈로닐.테부코나졸 수화제,Chlorothalonil-27Tebuconazole-23,리치원,(주)유피엘리미티드코리아,살균제,카+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,3회 이내
96,베노밀 수화제,Benomyl-50,베노밀,(주)천지인바이오텍,살균제,나1,사과,탄저병,6월 상순부터 9월 중순 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
97,클로로탈로닐 수화제,Chlorothalonil-75,가이온,(주)천지인바이오텍,살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,800배,수확 30일 전까지,5회 이내
98,티오파네이트메틸 수화제,Thiophanate-methyl-70,지오판,(주)천지인바이오텍,살균제,나1,사과,탄저병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
99,피라클로스트로빈 입상수화제,Pyraclostrobin-20,사일러스,(주)천지인바이오텍,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
100,디티아논 입상수화제,Dithianon-66,디치원,(주)케이씨생명과학,살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,500배",수확 20일 전까지,4회 이내
101,베노밀 수화제,Benomyl-50,하이베노밀,(주)케이씨생명과학,살균제,나1,사과,탄저병,6월 상순부터 9월 중순 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
102,아족시스트로빈 수화제,Azoxystrobin-10,균메카,(주)케이씨생명과학,살균제,다3,사과,탄저병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
103,카벤다짐.트리플록시스트로빈 입상수화제,Carbendazim-6Trifloxystrobin-50,일급탄,(주)케이씨생명과학,살균제,나1+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"4,000배",수확 14일 전까지,3회 이내
104,캡탄 수화제,Captan-50,하이캡탄,(주)케이씨생명과학,살균제,카,사과,탄저병,발병초부터 10일 간격 경엽처리,500배,수확 21일 전까지,4회 이내
105,테부코나졸 수화제,Tebuconazole-25,테부칸,(주)케이씨생명과학,살균제,사1,사과,탄저병,6월하순부터 10일간격 경엽처리,"1,000배 ",수확 21일 전까지,3회 이내
106,플루아지남 수화제,Fluazinam-50,후론스타,(주)케이씨생명과학,살균제,다5,사과,탄저병,6월하순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
107,피라클로스트로빈 입상수화제,Pyraclostrobin-20,골드마스터,(주)케이씨생명과학,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내 
108,아족시스트로빈 미탁제,Azoxystrobin-10,하데스,(주)태준아그로텍,살균제,다3,사과,탄저병,6월상순부터 10일간격  경엽처리,"1,000배",수확 14일 전까지,5회 이내
109,크레속심메틸 입상수화제,Kresoxim-methyl-47,마루치,(주)태준아그로텍,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
110,플루아지남 입상수화제,fluazinam-50,오피러스,(주)태준아그로텍,살균제,다5,사과,탄저병,6월상순부터 10일간격  경엽처리,"2,000배",수확 30일 전까지,3회 이내
111,피라클로스트로빈 유제,Pyraclostrobin-22.9,카네기,(주)태준아그로텍,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"4,000배",수확 21일전,4회 이내
112,디티아논 수화제,dithianon-75,팜한농디치,(주)팜한농,살균제,카,사과,탄저병,6월 상순부터 9월상순까지 10일간격 경엽처리,800배,수확 21일 전까지,5회 이내
113,디티아논.피라클로스트로빈 유현탁제,dithianon-24pyraclostrobin-8,매카니,(주)팜한농,살균제,카+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
114,디티아논.피라클로스트로빈 입상수화제,dithianon-12pyraclostrobin-4,매카니,(주)팜한농,살균제,카+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 20일 전까지,5회 이내
115,디페노코나졸.플루아지남 수화제,difenoconazole-7fluazinam-40,바이블,(주)팜한농,살균제,사1+다5,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,4회 이내
116,만데스트로빈 액상수화제,mandestrobin-40,만데스,(주)팜한농,살균제,다3,사과,탄저병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
117,만코제브 수화제,mancozeb-75,다이센엠45,(주)팜한농,살균제,카,사과,탄저병,6월 상순부터 10일간격 경엽처리,600배,수확 30일 전까지,5회 이내
118,베노밀 수화제,benomyl-50,팜한농베노밀,(주)팜한농,살균제,나1,사과,탄저병,6월 상순부터 9월 중순 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
119,아족시스트로빈 수화제,azoxystrobin-10,센세이션,(주)팜한농,살균제,다3,사과,탄저병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
120,아족시스트로빈.디페노코나졸 입상수화제,Azoxystrobin-12Difenoconazole-6,길쌈,(주)팜한농,살균제,다3+사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
121,아족시스트로빈.티오파네이트메틸 액상수화제,Azoxystrobin-15thiophanate-methyl-10,백작,(주)팜한농,살균제,다3+나1,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,5회 이내
122,옥신코퍼 수화제,oxine-copper-50,팜한농옥시동,(주)팜한농,살균제,카,사과,탄저병,6월하순부터 9월상순까지 10일간격 경엽처리,500배,수확 7일 전까지,5회 이내
123,이미녹타딘트리스알베실레이트 액상수화제,iminoctadine tris(albesilate)-30,부티나,(주)팜한농,살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
124,카벤다짐 수화제,carbendazim-60,팜한농가벤다,(주)팜한농,살균제,나1,사과,탄저병,꽃이 진후 10일경부터(6월 상순부터 9월 상순) 경엽처리,"1,000배",수확 15일 전까지,3회 이내
125,캡탄 수화제,captan-50,팜한농캡탄,(주)팜한농,살균제,카,사과,탄저병,발병초부터 10일 간격 경엽처리,500배,수확 21일 전까지,4회 이내
126,캡탄.테부코나졸 정제상수화제,Captan-30Tebuconazole-5,나이코,(주)팜한농,살균제,카+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,500배,수확 14일 전까지,4회 이내
127,캡탄.폴리옥신비 수화제,captan-60polyoxin b-5,팜한농포리캡탄,(주)팜한농,살균제,카+아4,사과,탄저병,6월 하순부터 9월 상순까지 10일 간격 경엽처리,500배,수확 7일 전까지,5회 이내
128,클로로탈로닐 수화제,chlorothalonil-75,골고루,(주)팜한농,살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,800배,수확 30일 전까지,5회 이내
129,클로로탈로닐.디페노코나졸 입상수화제,chlorothalonil-20difenoconazole-4,이지팜,(주)팜한농,살균제,카+사1,사과,탄저병,6월중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
130,테부코나졸 수화제,tebuconazole-25,해모수,(주)팜한농,살균제,사1,사과,탄저병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
131,테부코나졸 유제,tebuconazole-25,호리쿠어,(주)팜한농,살균제,사1,사과,탄저병,6월하순부터 10일간격 경엽처리,"1,500배",수확 30일 전까지,3회 이내
132,트리플록시스트로빈 입상수화제,trifloxystrobin-50,에이플,(주)팜한농,살균제,다3,사과,탄저병,6월 상순부터 10일간격 경엽처리,"4,000배",수확 21일 전까지,4회 이내
133,티오파네이트메틸 수화제,thiophanate-methyl-70,팜한농지오판,(주)팜한농,살균제,나1,사과,탄저병,꽃이진후 10일경부터 10일 간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
134,티오파네이트메틸 액상수화제,thiophanate-methyl-40,디모스,(주)팜한농,살균제,나1,사과,탄저병,6월 상순부터 10일간격  경엽처리,"1,000배",수확 14일 전까지,4회 이내
135,프로피네브 수화제,propineb-70,팜한농프로피,(주)팜한농,살균제,카,사과,탄저병,6월 상순부터 9월 상순까지 10일간격 경엽처리,600배,수확 7일 전까지,5회 이내
136,플루실라졸.크레속심메틸 액상수화제,flusilazole-1.5kresoxim-methyl-10,귀품,(주)팜한농,살균제,사1+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,3회 이내
137,플루아지남 수화제,fluazinam-50,후론사이드,(주)팜한농,살균제,다5,사과,탄저병,6월하순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
138,플루아지남 액상수화제,fluazinam-50,모두랑,(주)팜한농,살균제,다5,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,500배",수확 45일 전까지,5회 이내
139,플루퀸코나졸.테트라코나졸 유현탁제,Fluquinconazole-14Tetraconazole-7,질주,(주)팜한농,살균제,사1+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
140,플루퀸코나졸.트리플록시스트로빈 액상수화제,fluquinconazole-14trifloxystrobin-14,듬지칸,(주)팜한농,살균제,사1+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
141,플룩사피록사드.피라클로스트로빈 액상수화제,fluxapyroxad-4.6Pyraclostrobin-8.3,미리본,(주)팜한농,살균제,다2+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
142,헥사코나졸.피라클로스트로빈 유탁제,Hexaconazole-1Pyraclostrobin-10,헤드라인,(주)팜한농,살균제,사1+다3,사과,탄저병,6월 상순부터 10일간격 경엽처리," 2,000배 ",수확 7일전,3회 이내
143,베노밀 수화제,Benomyl-50,베노밀,(주)하나바이오,살균제,나1,사과,탄저병,6월 상순부터 9월 중순 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
144,디티아논 수화제,Dithianon-75,아우라 ,(주)한얼싸이언스,살균제,카,사과,탄저병,6월상순부터 9월상순까지 10일간격 경엽처리,800배,수확 21일 전까지,5회 이내
145,디페노코나졸.테부코나졸 분산성액제,difenoconazole-3.5tebuconazole-6,르네상스,(주)한얼싸이언스,살균제,사1+사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 21일전,3회 이내
146,베노밀 수화제,Benomyl-50,베노밀,(주)한얼싸이언스,살균제,나1,사과,탄저병,6월 상순부터 9월 중순 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
147,카벤다짐 수화제,Carbendazim-60,가벤다,(주)한얼싸이언스,살균제,나1,사과,탄저병,꽃이 진후 10일경부터(6월 상순부터 9월 상순) 경엽처리,"1,000배",수확 15일 전까지,3회 이내
148,크레속심메틸.트리플루미졸 액상수화제,Kresoxim-methyl-20Triflumizole-15,드림하트,(주)한얼싸이언스,살균제,다3+사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
149,클로로탈로닐 수화제,chlorothalonil-75,타로닐,(주)한얼싸이언스,살균제,카,사과,탄저병,발병초부터 10일간격 경엽처리,800배,수확 30일 전까지,5회 이내
150,클로로탈로닐.디티아논 액상수화제,chlorothalonil-20dithianon-15,탄저도사,(주)한얼싸이언스,살균제,카+카,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배 ",수확 21일 전까지,3회 이내
151,테부코나졸 분산성액제,tebuconazole-12,티포라탄,(주)한얼싸이언스,살균제,사1,사과,탄저병,6월상순부터 10일간격 경엽처리,500배,수확 30일 전까지,3회 이내
152,테부코나졸 수화제,Tebuconazole-25,탄스타,(주)한얼싸이언스,살균제,사1,사과,탄저병,6월하순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
153,테부코나졸 입상수화제,tebuconazole-25,밀리언,(주)한얼싸이언스,살균제,사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 30일전,4회 이내
154,프로피네브 수화제,Propineb-70,어바우트,(주)한얼싸이언스,살균제,카,사과,탄저병,6월상순부터 9월상순까지 10일간격 경엽처리,600배,수확 7일 전까지,5회 이내
155,프로피네브 수화제,Propineb-70,어바우트,(주)한얼싸이언스,살균제,카,사과,탄저병,6월상순부터 9월상순까지 10일간격 경엽처리,600배,수확 7일 전까지,5회 이내
156,프로피네브.피라클로스트로빈 입상수화제,Propineb-60Pyraclostrobin-5,탄젠트,(주)한얼싸이언스,살균제,카+다3,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
157,플루아지남 수화제,Fluazinam-50,원티드,(주)한얼싸이언스,살균제,다5,사과,탄저병,6월하순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
158,플루아지남.프로피네브 수화제,Fluazinam-8propineb-42,낙화엔골드,(주)한얼싸이언스,살균제,다5+카,사과,탄저병,6월 상순부터 10일간격 경엽처리,500배,수확 21일 전까지,3회 이내
159,피라클로스트로빈 입상수화제,Pyraclostrobin-20,피라미드,(주)한얼싸이언스,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
160,피라클로스트로빈 입상수화제,Pyraclostrobin-20,피라미드,(주)한얼싸이언스,살균제,다3,사과,탄저병,6월 상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
161,플루아지남 수화제,fluazinam-50,프로파티,ISK바이오사이언스 코리아(주),살균제,다5,사과,탄저병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
162,아족시스트로빈 미탁제,Azoxystrobin-10,올센스,미래아그로,살균제,다3,사과,탄저병,6월상순부터 10일간격  경엽처리,"1,000배",수확 14일 전까지,5회 이내
163,플루아지남 입상수화제,Fluazinam-50,오피러스,미래아그로,살균제,다5,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
164,테부코나졸 수화제,tebuconazole-25,실바코,바이엘크롭사이언스(주),살균제,사1,사과,탄저병,6월하순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
165,테부코나졸 액상수화제,tebuconazole-20,실바코플러스,바이엘크롭사이언스(주),살균제,사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,3회 이내
166,테부코나졸 유탁제,tebuconazole-25,바이칼,바이엘크롭사이언스(주),살균제,사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
167,테부코나졸.트리플록시스트로빈 액상수화제,tebuconazole-20trifloxystrobin-10,나티보,바이엘크롭사이언스(주),살균제,사1+다3,사과,탄저병,6월상순부터 10일 간격 경엽처리,"2,000배",수확 30일 전까지,5회 이내
168,트리플록시스트로빈 액상수화제,trifloxystrobin-22,프린트,바이엘크롭사이언스(주),살균제,다3,사과,탄저병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,5회 이내
169,프로피네브 수화제,propineb-70,안트라콜,바이엘크롭사이언스(주),살균제,카,사과,탄저병,6월 상순부터 9월 상순까지 10일간격 경엽처리,600배,수확 7일 전까지,5회 이내
170,디페노코나졸 유탁제,difenoconazole-5,균가네,선문그린사이언스(주),살균제,사1,사과,탄저병,6월 상순부터 10일간격  경엽처리,"1,000배",수확 30일 전까지,5회 이내
171,만코제브 수화제,Mancozeb-75,선문만코지,선문그린사이언스(주),살균제,카,사과,탄저병,6월 상순부터 10일간격 경엽처리,600배,수확 30일 전까지,5회 이내
172,베노밀 수화제,Benomyl-50,선문베노밀,선문그린사이언스(주),살균제,나1,사과,탄저병,6월 상순부터 9월 중순 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
173,아족시스트로빈.테부코나졸 액상수화제,Azoxystrobin-11Tebuconazole-18.5,티바골드,선문그린사이언스(주),살균제,다3+사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"3,000배",수확 21일 전까지,4회 이내
174,카벤다짐 수화제,carbendazim-60,월드천,선문그린사이언스(주),살균제,나1,사과,탄저병,꽃이 진후 10일경부터(6월 상순부터 9월 상순) 경엽처리,"1,000배",수확 15일 전까지,3회 이내
175,카벤다짐.테부코나졸 수화제,carbendazim-3tebuconazole-22,탄자꼬,선문그린사이언스(주),살균제,나1+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
176,클로로탈로닐 수화제,Chlorothalonil-75,선문타로닐,선문그린사이언스(주),살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,800배,수확 30일 전까지,5회 이내
177,테부코나졸 수화제,Tebuconazole-25,씰빠꼬뿔,선문그린사이언스(주),살균제,사1,사과,탄저병,6월하순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
178,티오파네이트메틸 수화제,Thiophanate-methyl-70,지오판엠,선문그린사이언스(주),살균제,나1,사과,탄저병,꽃이진후 10일경부터 10일 간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
179,디페노코나졸.디티아논 입상수화제,Difenoconazole-4Dithianon-30,그랑프리,성보화학(주),살균제,사1+카,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
180,디페노코나졸.티오파네이트메틸 액상수화제,difenoconazole-4thiophanate-methyl-20,포커스,성보화학(주),살균제,사1+나1,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 7일 전까지,4회 이내
181,만코제브 수화제,mancozeb-75,성보만코지,성보화학(주),살균제,카,사과,탄저병,6월 상순부터 10일간격 경엽처리,600배,수확 30일 전까지,5회 이내
182,메티람 입상수화제,metiram-55,포리람,성보화학(주),살균제,카,사과,탄저병,6월 하순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
183,보스칼리드.크레속심메틸 액상수화제,Boscalid-18.2Kresoxim-methyl-9.1,코리스,성보화학(주),살균제,다2+다3,사과,탄저병,6월 중순부터 10일간격 경엽처리,"2,500배",수확 30일 전까지,5회 이내
184,보스칼리드.크레속심메틸 액상수화제,Boscalid-18.2Kresoxim-methyl-9.1,코리스,성보화학(주),살균제,다2+다3,사과,탄저병,6월 상순부터 10일간격   경엽처리,"2,500배",수확 30일 전까지,5회 이내
