No,pestiKorName,regCpntQnty,pestiBrandName,compName,useName,indictSymbl,cropName,diseaseWeedName,pestiUse,dilutUnit,useSuittime,useNum
185,카벤다짐 수화제,carbendazim-60,성보가벤다,성보화학(주),살균제,나1,사과,탄저병,꽃이 진후 10일경부터(6월 상순부터 9월 상순) 경엽처리,"1,000배",수확 15일 전까지,3회 이내
186,카벤다짐.클로로탈로닐 액상수화제,carbendazim-12chlorothalonil-31,탄프로,성보화학(주),살균제,나1+카,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
187,크레속심메틸 입상수화제,kresoxim-methyl-50,해비치,성보화학(주),살균제,다3,사과,탄저병,6월중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
188,클로로탈로닐 수화제,chlorothalonil-75,성보네,성보화학(주),살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,800배,수확 30일 전까지,5회 이내
189,클로로탈로닐.피리메타닐 액상수화제,chlorothalonil-31pyrimethanil-12.4,탐실,성보화학(주),살균제,카+라1,사과,탄저병,6월중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
190,티오파네이트메틸 수화제,thiophanate-methyl-70,성보지오판,성보화학(주),살균제,나1,사과,탄저병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
191,프로피네브 수화제,propineb-70,성보네,성보화학(주),살균제,카,사과,탄저병,6월 상순부터 9월상순까지 10일간격 경엽처리,600배,수확 7일 전까지,5회 이내
192,프로피네브.피라클로스트로빈 입상수화제,Propineb-56Pyraclostrobin-4.7,블랙박스,성보화학(주),살균제,카+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
193,플루퀸코나졸.프로클로라즈망가니즈 수화제,fluquinconazole-5prochloraz manganese complex-25,성보탄저박사,성보화학(주),살균제,사1+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,4회 이내
194,플루트리아폴 입상수화제,Flutriafol-40,애니탄,성보화학(주),살균제,사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,3회 이내
195,피라클로스트로빈.테부코나졸 액상수화제,Pyraclostrobin-9Tebuconazole-9,포르투나,성보화학(주),살균제,다3+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
196,피리벤카브 액상수화제,pyribencarb-20,선두주자,성보화학(주),살균제,다3,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,3회 이내
197,베노밀 수화제,benomyl-50,벤레이트,신젠타코리아(주),살균제,나1,사과,탄저병,6월 상순부터 9월 중순 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
198,아시벤졸라-에스-메틸.디티아논 액상수화제,acibenzolar-s-methyl-1.75dithianon-30,아로빈,신젠타코리아(주),살균제,차1+카,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
199,아시벤졸라-에스-메틸.만코제브 수화제,acibenzolar-s-methyl-1mancozeb-48,비온엠,신젠타코리아(주),살균제,차1+카,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
200,아시벤졸라-에스-메틸.클로로탈로닐 액상수화제,acibenzolar-s-methyl-1.42chlorothalonil-44.5,아리미소진,신젠타코리아(주),살균제,차1+카,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
201,아족시스트로빈 수화제,azoxystrobin-10,아미스타,신젠타코리아(주),살균제,다3,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
202,플루아지남 액상수화제,Fluazinam-41,픽데이,신젠타코리아(주),살균제,다5,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
203,디티아논 액상수화제,Dithianon-43,미듬탄,아그리젠토(주),살균제,카,사과,탄저병,"6월하순부터 10일간격, 경엽처리","1,000배",수확 28일 전까지,4회 이내
204,클로로탈로닐.테부코나졸 액상수화제,Chlorothalonil-23Tebuconazole-23,히든탄,아그리젠토(주),살균제,카+사1,사과,탄저병,6월 상순부터 10일 간격  경엽처리,"1,000배",수확 30일 전까지,3회 이내
205,테부코나졸 수화제,Tebuconazole-25,실크로드,아그리젠토(주),살균제,사1,사과,탄저병,6월하순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
206,테부코나졸.트리플록시스트로빈 액상수화제,Tebuconazole-20Trifloxystrobin-10,크리티컬,아그리젠토(주),살균제,사1+다3,사과,탄저병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 30일전,5회 이내
207,프로클로라즈망가니즈 수화제,Prochloraz manganese-50,머니업,아그리젠토(주),살균제,사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배 ",수확 21일 전까지,4회 이내
208,프로피네브 수화제,Propineb-70,프로랭스,아그리젠토(주),살균제,카,사과,탄저병,6월 상순부터 9월상순까지 10일간격 경엽처리,600배,수확 7일 전까지,5회 이내
209,플루아지남 액상수화제,Fluazinam-50,젠토후론트,아그리젠토(주),살균제,다5,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,500배",수확 45일 전까지,5회 이내
210,피라클로스트로빈 입상수화제,Pyraclostrobin-20,런닝맨,아그리젠토(주),살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
211,캡탄 입상수화제,Captan-80,머판,아다마코리아(주),살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
212,캡탄.테부코나졸 액상수화제,Captan-26.6Tebuconazole-6.6,캐피즈,아다마코리아(주),살균제,카+사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 14일전,4회 이내
213,플루아지남 액상수화제,Fluazinam-41,반조,아다마코리아(주),살균제,다5,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
214,플루아지남.테부코나졸 액상수화제,Fluazinam-29.1Tebuconazole-12.5,살루스,아다마코리아(주),살균제,다5+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
215,플루아지남 액상수화제,Fluazinam-50,언더힐,아진케미칼(주),살균제,다5,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,500배",수확 45일 전까지,5회 이내
216,피라클로스트로빈 입상수화제,Pyraclostrobin-20,바빌론,에이치바이오텍,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
217,피라클로스트로빈 입상수화제,Pyraclostrobin-20,블루썬더,위즈팜,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
218,베노밀 수화제,benomyl-50,유원베노밀,유원에코사이언스(주),살균제,나1,사과,탄저병,6월 상순부터 9월 중순 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
219,카벤다짐 수화제,Carbendazim-60,카벤디온,유원에코사이언스(주),살균제,나1,사과,탄저병,꽃이 진후 10일경부터(6월 상순부터 9월 상순) 경엽처리,"1,000배",수확 15일 전까지,3회 이내
220,캡탄 수화제,Captan-50,부패왕,유원에코사이언스(주),살균제,카,사과,탄저병,발병초부터 10일 간격 경엽처리,500배,수확 21일 전까지,4회 이내
221,클로로탈로닐 수화제,Chlorothalonil-75,강침탄,유원에코사이언스(주),살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,800배,수확 30일 전까지,5회 이내
222,티오파네이트메틸 수화제,Thiophanate-methyl-70,과채탄,유원에코사이언스(주),살균제,나1,사과,탄저병,꽃이진후 10일경부터 10일 간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
223,베노밀 수화제,benomyl-50,임팩트,인바이오(주),살균제,나1,사과,탄저병,6월 상순부터 9월 중순 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
224,옥신코퍼 수화제,oxine-copper-50,이비엠옥동이,인바이오(주),살균제,카,사과,탄저병,6월하순부터 9월상순까지 10일간격 경엽처리,500배,수확 7일 전까지,5회 이내
225,카벤다짐 수화제,carbendazim-60,가벤다,인바이오(주),살균제,나1,사과,탄저병,꽃이 진후 10일경부터(6월 상순부터 9월 상순) 경엽처리,"1,000배",수확 15일 전까지,3회 이내
226,클로로탈로닐 액상수화제,Chlorothalonil-53,균스타일,인바이오(주),살균제,카,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,3회 이내
227,테부코나졸 수화제,Tebuconazole-25,탄보험,인바이오(주),살균제,사1,사과,탄저병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
228,트리플록시스트로빈 액상수화제,Trifloxystrobin-22,새도우,인바이오(주),살균제,다3,사과,탄저병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 21일전,5회 이내
229,티오파네이트메틸 수화제,Thiophanate-methyl-70,균지기,인바이오(주),살균제,나1,사과,탄저병,꽃이 진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
230,티오파네이트메틸 수화제,thiophanate-methyl-70,지오판,인바이오(주),살균제,나1,사과,탄저병,꽃이 진후 10일경부터 10일간격  경엽처리,"1,000배",수확 21일 전까지,5회 이내
231,프로피네브.피라클로스트로빈 입상수화제,Propineb-43.5Pyraclostrobin-6.5,특급탄,인바이오(주),살균제,카+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,3회 이내
232,플루아지남 수화제,Fluazinam-50,후론골드,인바이오(주),살균제,다5,사과,탄저병,6월하순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
233,피라클로스트로빈 유제,Pyraclostrobin-22.9,스탠바이,인바이오(주),살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"4,000배",수확 21일전,4회 이내
234,피라클로스트로빈 입상수화제,Pyraclostrobin-20,골든밸런스,인바이오(주),살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
235,헥사코나졸.테부코나졸 액상수화제,hexaconazole-1tebuconazole-20,빅그린,인바이오(주),살균제,사1+사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배 ",수확 14일 전까지,3회 이내
236,디티아논 수화제,Dithianon-75,보양진,㈜이엑스아이디,살균제,카,사과,탄저병,6월상순부터 9월상순까지 10일간격 경엽처리,800배,수확 21일 전까지,5회 이내
237,클로로탈로닐 액상수화제,Chlorothalonil-53,명품샷,㈜이엑스아이디,살균제,카,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,3회 이내
238,트리플록시스트로빈 액상수화제,Trifloxystrobin-22,해모루,㈜이엑스아이디,살균제,다3,사과,탄저병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,5회 이내
239,티오파네이트메틸 수화제,Thiophanate-methyl-70,청양단,㈜이엑스아이디,살균제,나1,사과,탄저병,꽃이 진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
240,피라클로스트로빈 입상수화제,Pyraclostrobin-20,흥행탄,㈜이엑스아이디,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
241,티오파네이트메틸 수화제,thiophanate-methyl-70,샹그리라,지넥스(주),살균제,나1,사과,탄저병,꽃이진후 10일경부터 10일 간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
242,플루아지남 수화제,Fluazinam-50,큰살림,지넥스(주),살균제,다5,사과,탄저병,6월하순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
243,피라클로스트로빈 입상수화제,Pyraclostrobin-20,래이피어,지넥스(주),살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
244,헥사코나졸.테부코나졸 액상수화제,Hexaconazole-1Tebuconazole-20,투피스,지넥스(주),살균제,사1+사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배 ",수확 14일 전까지,3회 이내
245,테부코나졸 유제,Tebuconazole-25,마꼬잡꼬,태평에이지(주),살균제,사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,500배",수확 30일 전까지,3회 이내
246,테부코나졸 수화제,Tebuconazole-25,티메이드,티아그로,살균제,사1,사과,탄저병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
247,피라클로스트로빈 입상수화제,Pyraclostrobin-20,빅쇼,티아그로,살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
248,테부코나졸 수화제,Tebuconazole-25,마꼬잡꼬,팜아그로텍(주),살균제,사1,사과,탄저병,6월중순부터 12일간격 수관살포,"1,000배",수확 21일 전까지,3회 이내
249,테부코나졸 액상수화제,Tebuconazole-20,타비야,팜아그로텍(주),살균제,사1,사과,탄저병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,3회 이내
250,플루아지남 수화제,Fluazinam-50,디펜솔,팜아그로텍(주),살균제,다5,사과,탄저병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
251,피라클로스트로빈 입상수화제,Pyraclostrobin-20,안티탄,팜아그로텍(주),살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
252,캡탄 입상수화제,Captan-80,머판,한국마간(주),살균제,카,사과,탄저병,6월상순부터 10간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
253,플루아지남 액상수화제,fluazinam-41,반조,한국마간(주),살균제,다5,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
254,플루아지남.테부코나졸 액상수화제,fluazinam-29.1tebuconazole-12.5,후론터부,한국마간(주),살균제,다5+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
255,디티아논 입상수화제,dithianon-66,델란,한국바스프(주),살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,500배",수확 20일 전까지,4회 이내
256,디티아논.피라클로스트로빈 입상수화제,dithianon-12pyraclostrobin-4,매카니,한국바스프(주),살균제,카+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,000배",수확 20일 전까지,5회 이내
257,보스칼리드.크레속심메틸 액상수화제,boscalid-18.2kresoxim-methyl-9.1,코리스,한국바스프(주),살균제,다2+다3,사과,탄저병,6월 상순부터 10일간격 경엽처리,"2,500배",수확 30일 전까지,5회 이내
258,보스칼리드.피라클로스트로빈 입상수화제,boscalid-13.6pyraclostrobin-6.8,벨리스플러스,한국바스프(주),살균제,다2+다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,5회 이내
259,피라클로스트로빈 유제,pyraclostrobin-22.9,카브리오,한국바스프(주),살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"4,000배",수확 21일 전까지,4회 이내
260,피라클로스트로빈 입상수화제,pyraclostrobin-20,카브리오에이,한국바스프(주),살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
261,디티아논 수화제,dithianon-75,델란,한국삼공(주),살균제,카,사과,탄저병,6월상순부터 9월상순까지 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
262,디티아논 입상수화제,dithianon-66,델란,한국삼공(주),살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,"1,500배",수확 20일 전까지,4회 이내
263,디티아논.티오파네이트메틸 수화제,dithianon-30thiophanate-methyl-40,델란티,한국삼공(주),살균제,카+나1,사과,탄저병,6월 하순부터 10일간격 경엽처리,"1,000배",수확 20일 전까지,5회 이내
264,만코제브 수화제,mancozeb-75,탄자비,한국삼공(주),살균제,카,사과,탄저병,6월 상순부터 10일간격 경엽처리,600배,수확 30일 전까지,5회 이내
265,메티람 입상수화제,metiram-55,썬업,한국삼공(주),살균제,카,사과,탄저병,6월 하순부터 10일간격 수관처리,500배,수확 30일 전까지,5회 이내
266,베노밀 수화제,benomyl-50,삼공베노밀,한국삼공(주),살균제,나1,사과,탄저병,6월 상순부터 9월 중순 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
267,아족시스트로빈 수화제,azoxystrobin-10,나타나,한국삼공(주),살균제,다3,사과,탄저병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
268,카벤다짐 수화제,carbendazim-60,삼공가벤다,한국삼공(주),살균제,나1,사과,탄저병,꽃이 진후 10일경부터(6월 상순부터 9월 상순) 경엽처리,"1,000배",수확 15일 전까지,3회 이내
269,카벤다짐.헥사코나졸 수화제,carbendazim-50hexaconazole-1,뉴상승이,한국삼공(주),살균제,나1+사1,사과,탄저병,6월하순부터 10일간격 수관처리,"1,000배",수확 15일 전까지,3회 이내
270,캡탄 수화제,captan-50,삼공캪탄,한국삼공(주),살균제,카,사과,탄저병,발병초부터 10일 간격 경엽처리,500배,수확 21일 전까지,4회 이내
271,클로로탈로닐 수화제,chlorothalonil-75,초우크,한국삼공(주),살균제,카,사과,탄저병,6월상순부터 10일간격 경엽처리,800배,수확 30일 전까지,5회 이내
272,티오파네이트메틸 수화제,thiophanate-methyl-70,삼공지오판,한국삼공(주),살균제,나1,사과,탄저병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
273,펜티오피라드.트리플록시스트로빈 액상수화제,Penthiopyrad-9Trifloxystrobin-17,트리플캡,한국삼공(주),살균제,다2+다3,사과,탄저병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
274,폴펫 수화제,folpet-50,삼공홀펫,한국삼공(주),살균제,카,사과,탄저병,6월 상순부터 10일 간격 경엽처리,500배,수확 10일 전까지,5회 이내
275,프로클로라즈망가니즈 수화제,Prochloraz manganese-50,스포르곤,한국삼공(주),살균제,사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
276,프로클로라즈망가니즈.테부코나졸 수화제,prochloraz manganese complex-25tebuconazole-15,사천왕,한국삼공(주),살균제,사1+사1,사과,탄저병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
277,피라클로스트로빈 액상수화제,pyraclostrobin-11,프로키온,한국삼공(주),살균제,다3,사과,탄저병,6월상순부터 10일간격  경엽처리,"2,000배",수확 14일 전까지,3회 이내
278,피라클로스트로빈 유제,Pyraclostrobin-22.9,카브리오,한국삼공(주),살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"4,000배",수확 21일 전까지,4회 이내
279,피라클로스트로빈 유제,pyraclostrobin-22.9,카브리오,한국삼공(주),살균제,다3,사과,탄저병,6월상순부터 10일간격 경엽처리,"4,000배",수확 21일 전까지,4회 이내
