No.,regCpntQnty,pestiBrandName,compName,useName,indictSymbl,cropName,diseaseWeedName,pestiUse,dilutUnit,useSuittime,useNum
1,Azoxystrobin-7.2Tebuconazole-14.8,와이카두,(유)로탐라이프사이언스코리아,살균제,다3+사1,사과,갈색무늬병,발병초 10일간격  경엽처리,"1,500배",수확 21일 전까지,4회 이내
2,Carbendazim-12.5Tebuconazole-12.5,탄탄,(유)로탐라이프사이언스코리아,살균제,나1+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
3,dithianon-75,경농디치,(주)경농,살균제,카,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
4,dithianon-43,델란,(주)경농,살균제,카,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,000배",수확 28일 전까지,4회 이내
5,Dithianon-25fluxapyroxad-3,뉴페이스,(주)경농,살균제,카+다2,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
6,difenoconazole-10,푸르겐,(주)경농,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
7,difenoconazole-3iminoctadine triacetate-15,삼진왕,(주)경농,살균제,사1+카,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
8,difenoconazole-6kresoxim-methyl-20,올레디,(주)경농,살균제,사1+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
9,difenoconazole-6tebuconazole-15,메가킹,(주)경농,살균제,사1+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,5회 이내
10,difenoconazole-4polyoxin d-2.5,뉴리더,(주)경농,살균제,사1+아4,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
11,Difenoconazole-4Pyraclostrobin-8,다놀라,(주)경농,살균제,사1+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
12,mancozeb-75,다이센엠-45,(주)경농,살균제,카,사과,갈색무늬병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
13,boscalid-13.6pyraclostrobin-8,벨리스에스,(주)경농,살균제,다2+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 30일 전까지,5회 이내
14,boscalid-13.6pyraclostrobin-6.8,벨리스플러스,(주)경농,살균제,다2+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 30일 전까지,5회 이내
15,Cyproconazole-4.5,아테미,(주)경농,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 40일 전까지,5회 이내
16,Isofetamid-15Tebuconazole-6,쾌지나,(주)경농,살균제,다2+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
17,iminoctadine tris(albesilate)-40,벨쿠트,(주)경농,살균제,카,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
18,iminoctadine triacetate-25,영파워,(주)경농,살균제,카,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,500배",수확 30일 전까지,5회 이내
19,Iminoctadine triacetate-17.5penthiopyrad-3,미사일,(주)경농,살균제,카+다2,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
20,chlorothalonil-53,다코닐에이스,(주)경농,살균제,카,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 30일 전까지,3회 이내
21,Trifloxystrobin-22,작사,(주)경농,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일전,5회 이내
22,thiophanate-methyl-70,톱신엠,(주)경농,살균제,나1,사과,갈색무늬병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
23,thiophanate-methyl-45triflumizole-15,모도우리,(주)경농,살균제,나1+사1,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
24,Penthiopyrad-15,골드타임,(주)경농,살균제,다2,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일전,3회 이내
25,Penthiopyrad-5Tebuconazole-6.5,엠불런스,(주)경농,살균제,다2+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
26,Fluazinam-50,프로파티,(주)경농,살균제,다5,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
27,Fluxapyroxad-12Kresoxim-methyl-12,온타임,(주)경농,살균제,다2+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 21일 전까지,4회 이내
28,Hexaconazole-5,한빛,(주)경농,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"5,000배",수확 30일 전까지,5회 이내
29,hexaconazole-5,한빛,(주)경농,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"5,000배",수확 30일 전까지,5회 이내
30,Dithianon-44,델란,(주)농협케미컬,살균제,카,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
31,dithianon-66,델란,(주)농협케미컬,살균제,카,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,500배",수확 20일 전까지,4회 이내
32,Difenoconazole-4.7Fluxapyroxad-7,롱케어,(주)농협케미컬,살균제,사1+다2,사과,갈색무늬병,발병초 10일간격   경엽처리,"2,000배",수확 21일 전까지,3회 이내
33,mancozeb-75,아리만코지,(주)농협케미컬,살균제,카,사과,갈색무늬병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
34,Mefentrifluconazole-10,렌비어,(주)농협케미컬,살균제,-,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
35,Mefentrifluconazole-5Pyraclostrobin-9,멜리아,(주)농협케미컬,살균제,+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,3회 이내
36,iminoctadine triacetate-25,영일탑,(주)농협케미컬,살균제,카,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,500배",수확 30일 전까지,5회 이내
37,carbendazim-50polyoxin d-1.5,차세대,(주)농협케미컬,살균제,나1+아4,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
38,Captan-40Trifloxystrobin-8,캡틴에이,(주)농협케미컬,살균제,카+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
39,copper sulfate basic-58,네오보르도,(주)농협케미컬,살균제,카,사과,갈색무늬병,발병초 10일간격  경엽처리,"1,000배",-,-
40,Kresoxim-methyl-44.2,스트로비,(주)농협케미컬,살균제,다3,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"3,000배",수확 21일 전까지,3회 이내
41,kresoxim-methyl-44.2,스트로비,(주)농협케미컬,살균제,다3,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"3,000배",수확 21일 전까지,3회 이내
42,chlorothalonil-20difenoconazole-4,단단,(주)농협케미컬,살균제,카+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
43,chlorothalonil-35kresoxim-methyl-7,경탄,(주)농협케미컬,살균제,카+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 30일 전까지,4회 이내
44,Tebuconazole-25,선가드,(주)농협케미컬,살균제,사1,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
45,tebuconazole-17thiophanate-methyl-10,치프너,(주)농협케미컬,살균제,사1+나1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
46,thiophanate-methyl-70,아리지오판,(주)농협케미컬,살균제,나1,사과,갈색무늬병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
47,propineb-70,새론,(주)농협케미컬,살균제,카,사과,갈색무늬병,6월 상순부터 9월 상순까지 10일간격 경엽처리,600배,수확 7일 전까지,5회 이내
48,propiconazole-10tebuconazole-12,영일베스트,(주)농협케미컬,살균제,사1+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
49,Fluazinam-35Pyraclostrobin-8,힐링샷,(주)농협케미컬,살균제,다5+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
50,Flutriafol-20,클라웃,(주)농협케미컬,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,3회 이내
51,fluxapyroxad-15.3,카디스,(주)농협케미컬,살균제,다2,사과,갈색무늬병,발병초 10일간격 경엽처리,"4,000배",수확 21일 전까지,3회 이내
52,Pyraclostrobin-20,카브리오에이,(주)농협케미컬,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
53,pyraclostrobin-20,카브리오에이,(주)농협케미컬,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
54,Pyribencarb-40,판타지스타,(주)농협케미컬,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 14일 전까지,4회 이내
55,Pyribencarb-10Tebuconazole-15,티업시,(주)농협케미컬,살균제,다3+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
56,Pyraclostrobin-20,더블잽,(주)다보인터내셔널,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
57,Difenoconazole-10,흑성.갈반뚝,(주)대유,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
58,Difenoconazole-10,갈반․탄저․마름뚝,(주)대유,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
59,mancozeb-75,다이 젠엔,(주)대유,살균제,카,사과,갈색무늬병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
60,Azoxystrobin-10,탄저.역병뚝,(주)대유,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
61,Tebuconazole-25,균어택,(주)대유,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
62,thiophanate-methyl-70,치호톱,(주)대유,살균제,나1,사과,갈색무늬병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
63,dithianon-75,델란 ,(주)동방아그로,살균제,카,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
64,dithianon-30metconazole-5,리스펙트,(주)동방아그로,살균제,카+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,500배 ",수확 14일 전까지,4회 이내
65,mancozeb-75,동방만코지,(주)동방아그로,살균제,카,사과,갈색무늬병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
66,metconazole-20,살림꾼,(주)동방아그로,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 14일 전까지,5회 이내
67,metconazole-20,살림꾼,(주)동방아그로,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 14일 전까지,4회 이내
68,metconazole-6thiophanate-methyl-50,대몽,(주)동방아그로,살균제,사1+나1,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
69,Metconazole-8Pyraclostrobin-9,일등탄,(주)동방아그로,살균제,사1+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
70,simeconazole-20,디펜더,(주)동방아그로,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
71,iminoctadine tris(albesilate)-30,탈렌트,(주)동방아그로,살균제,카,사과,갈색무늬병,발병초 10일간격  경엽처리,"1,000배",수확 21일 전까지,5회 이내
72,iminoctadine tris(albesilate)-20thiram-48,참조네,(주)동방아그로,살균제,카+카,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
73,iminoctadine tris(albesilate)-20thiophanate-methyl-40,신기타,(주)동방아그로,살균제,카+나1,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
74,iminoctadine triacetate-25,베푸란,(주)동방아그로,살균제,카,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,500배",수확 30일 전까지,5회 이내
75,imibenconazole-30,블랙홀,(주)동방아그로,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"4,000배",수확 14일전,3회 이내
76,iprodione-30trifloxystrobin-8,찬찬,(주)동방아그로,살균제,마3+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
77,carbendazim-40kresoxim-methyl-20,탄제로,(주)동방아그로,살균제,나1+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,500배",수확 30일 전까지,3회 이내
78,kresoxim-methyl-20metconazole-10,혜성,(주)동방아그로,살균제,다3+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
79,Chlorothalonil-25Pyraclostrobin-8,탄저왕,(주)동방아그로,살균제,카+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,500배",수확 21일 전까지,3회 이내
80,thiophanate-methyl-70,동방지오판,(주)동방아그로,살균제,나1,사과,갈색무늬병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
81,thiophanate-methyl-45triflumizole-15,굳타임,(주)동방아그로,살균제,나1+사1,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
82,propineb-70,균피아,(주)동방아그로,살균제,카,사과,갈색무늬병,6월 상순부터 9월 상순까지 10일간격 경엽처리,600배,수확 7일 전까지,5회 이내
83,Fluxapyroxad-8Metrafenone-9.1,블루오션,(주)동방아그로,살균제,다2+미분류,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,500배",수확 21일 전까지,3회 이내
84,Fluxapyroxad-5Mefentrifluconazole-6,동방아그로마블,(주)동방아그로,살균제,다2,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,3회 이내
85,Pyraclostrobin-20,쾌청탄,(주)새한농,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배 ",수확 20일 전까지,5회 이내
86,Azoxystrobin-10,균메카,(주)신농팜케미컬,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
87,Thiophanate-methyl-70,하이지오판,(주)신농팜케미컬,살균제,나1,사과,갈색무늬병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
88,Fluazinam-50,후론스타,(주)신농팜케미컬,살균제,다5,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
89,Pyraclostrobin-20,골드마스터,(주)신농팜케미컬,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
90,Pyraclostrobin-20,금탄,(주)신농팜케미컬,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
91,Pyraclostrobin-20,가우스,(주)신영아그로,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
92,Difenoconazole-10,핵탄,(주)유일,살균제,사1,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
93,Difenoconazole-6Tebuconazole-15,작살탄,(주)유일,살균제,사1+사1,사과,갈색무늬병,발병초10일간격 경엽처리,"2,000배",수확 14일 전까지,3회 이내
94,Tebuconazole-25Buprofezin-2.5,총명탄,(주)유일,살균.살충제,사1+16,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일전,3회 이내
95,Hexaconazole-1.5Tebuconazole-25,더블코나졸,(주)유일,살균제,사1+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일전,4회 이내
96,Difenoconazole-10,유틸리티,(주)천지인바이오텍,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
97,Tebuconazole-25,다빈치,(주)천지인바이오텍,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 30일 전까지,4회 이내
98,Thiophanate-methyl-70,지오판,(주)천지인바이오텍,살균제,나1,사과,갈색무늬병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
99,Pyraclostrobin-20,사일러스,(주)천지인바이오텍,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
100,Dithianon-66,디치원,(주)케이씨생명과학,살균제,카,사과,갈색무늬병,발생초 10일간격 경엽처리,"1,500배",수확 20일 전까지,4회 이내
101,Difenoconazole-10,팜존,(주)케이씨생명과학,살균제,사1,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"2,000배 ",수확 7일 전까지,5회 이내
102,Azoxystrobin-10,균메카,(주)케이씨생명과학,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
103,Fluazinam-50,후론스타,(주)케이씨생명과학,살균제,다5,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
104,Pyraclostrobin-20,골드마스터,(주)케이씨생명과학,살균제,다3,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내 
105,Difenoconazole-10,내비균,(주)태준아그로텍,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
106,Difenoconazole-10,내비균,(주)태준아그로텍,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
107,Boscalid-18.2Kresoxim-methyl-9.1,가이드,(주)태준아그로텍,살균제,다2+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,500배",수확 30일전,5회 이내
108,dithianon-75,팜한농디치,(주)팜한농,살균제,카,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
109,dithianon-24pyraclostrobin-8,매카니,(주)팜한농,살균제,카+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
110,dithianon-12pyraclostrobin-4,매카니,(주)팜한농,살균제,카+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 20일 전까지,5회 이내
111,difenoconazole-10,푸름이,(주)팜한농,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
112,difenoconazole-8polyoxin b-10,마법사,(주)팜한농,살균제,사1+아4,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
113,difenoconazole-7fluazinam-40,바이블,(주)팜한농,살균제,사1+다5,사과,갈색무늬병,발병초 10일간격  경엽처리,"2,000배",수확 30일 전까지,4회 이내
114,mandestrobin-40,만데스,(주)팜한농,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
115,mancozeb-75,다이센엠45,(주)팜한농,살균제,카,사과,갈색무늬병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
116,Boscalid-47,새로탄,(주)팜한농,살균제,다2,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배 ",수확 21일 전까지,4회 이내
117,cyproconazole-4.5,닥터농,(주)팜한농,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 40일 전까지,5회 이내
118,azoxystrobin-10,센세이션,(주)팜한농,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
119,Azoxystrobin-12Difenoconazole-6,길쌈,(주)팜한농,살균제,다3+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
120,Azoxystrobin-15thiophanate-methyl-10,백작,(주)팜한농,살균제,다3+나1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,5회 이내
121,iminoctadine tris(albesilate)-30,부티나,(주)팜한농,살균제,카,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
122,Iminoctadine tris(albesilate)-30,강추,(주)팜한농,살균제,카,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
123,iminoctadine tris(albesilate)-20polyoxin b-10,적토마,(주)팜한농,살균제,카+아4,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,5회 이내
124,iminoctadine triacetate-25,베푸란,(주)팜한농,살균제,카,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,500배",수확 30일 전까지,5회 이내
125,Captan-30Tebuconazole-5,나이코,(주)팜한농,살균제,카+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,500배,수확 14일 전까지,4회 이내
126,chlorothalonil-20difenoconazole-4,이지팜,(주)팜한농,살균제,카+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
127,tebuconazole-25,해모수,(주)팜한농,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
128,tebuconazole-25,호리쿠어,(주)팜한농,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
129,tetraconazole-12,도마크,(주)팜한농,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
130,trifloxystrobin-50,에이플,(주)팜한농,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"4,000배",수확 21일 전까지,4회 이내
131,thiophanate-methyl-70,팜한농지오판,(주)팜한농,살균제,나1,사과,갈색무늬병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
132,thiophanate-methyl-40,디모스,(주)팜한농,살균제,나1,사과,갈색무늬병,발병초 10일간격  경엽처리,"1,000배",수확 14일 전까지,4회 이내
133,polyoxin b-10,팜한농포리옥신,(주)팜한농,살균제,아4,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 7일 전까지,5회 이내
