No,regCpntQnty,pestiBrandName,compName,useName,indictSymbl,cropName,diseaseWeedName,pestiUse,dilutUnit,useSuittime,useNum
97,Pyraclostrobin-20,금탄,(주)신농팜케미컬,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
98,Mancozeb-75,만시지탄,(주)신영아그로,살균제,카,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
99,Pyraclostrobin-20,가우스,(주)신영아그로,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
100,Difenoconazole-5thiophanate-methyl-35,닥터코어,(주)오더스,살균제,사1+나1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
101,Difenoconazole-10,핵탄,(주)유일,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
102,benomyl-50,사일런트,(주)유일,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
103,carbendazim-60,샤크,(주)유일,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 15일 전까지,3회 이내
104,Tebuconazole-25,탄부탄,(주)유일,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
105,Tebuconazole-17Thiophanate-methyl-10,탄클린,(주)유일,살균제,사1+나1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 14일전,4회 이내
106,Hexaconazole-1.5Tebuconazole-25,더블코나졸,(주)유일,살균제,사1+사1,사과,겹무늬썩음병,6월 상순부터 10일간격  경엽처리,"2,000배",수확 21일 전까지,4회 이내
107,Chlorothalonil-27Tebuconazole-23,리치원,(주)유피엘리미티드코리아,살균제,카+사1,사과,겹무늬썩음병,6월순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,3회 이내
108,Difenoconazole-10,유틸리티,(주)천지인바이오텍,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
109,Benomyl-50,베노밀,(주)천지인바이오텍,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
110,Tebuconazole-25,다빈치,(주)천지인바이오텍,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,4회 이내
111,Pyraclostrobin-20,사일러스,(주)천지인바이오텍,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
112,Dithianon-66,디치원,(주)케이씨생명과학,살균제,카,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,500배",수확 20일 전까지,4회 이내
113,Difenoconazole-10,팜존,(주)케이씨생명과학,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
114,Benomyl-50,하이베노밀,(주)케이씨생명과학,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
115,Azoxystrobin-10,균메카,(주)케이씨생명과학,살균제,다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
116,carbendazim-6difenoconazole-9,블루칸,(주)케이씨생명과학,살균제,나1+사1,사과,겹무늬썩음병,6월상순부터 10일간격  경엽처리,"2,000배",수확 21일 전까지,4회 이내
117,Captan-50,하이캡탄,(주)케이씨생명과학,살균제,카,사과,겹무늬썩음병,6월상순부터 10일 간격 경엽처리,500배,수확 21일 전까지,4회 이내
118,tebuconazole-25,신농팜균박사,(주)케이씨생명과학,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
119,Tebuconazole-25,테부칸,(주)케이씨생명과학,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배 ",수확 21일 전까지,3회 이내
120,Fluazinam-50,후론스타,(주)케이씨생명과학,살균제,다5,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
121,Pyraclostrobin-20,골드마스터,(주)케이씨생명과학,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내 
122,Tebuconazole-25,포탄수,(주)큐제이바이오케미컬,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
123,Difenoconazole-10,내비균,(주)태준아그로텍,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
124,Difenoconazole-10,내비균,(주)태준아그로텍,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
125,Boscalid-13.6Pyraclostrobin-6.8,블랙잭,(주)태준아그로텍,살균제,다2+다3,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 30일전,5회 이내
126,Kresoxim-methyl-47,마루치,(주)태준아그로텍,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 14일 전까지,4회 이내
127,tebuconazole-25,가필드,(주)태준아그로텍,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
128,Tebuconazole-25,균가이버골드,(주)태준아그로텍,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
129,Trifloxystrobin-22,트랜디,(주)태준아그로텍,살균제,다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 21일전,5회 이내
130,dithianon-75,팜한농디치,(주)팜한농,살균제,카,사과,겹무늬썩음병,6월 상순부터 9월상순까지 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
131,dithianon-24pyraclostrobin-8,매카니,(주)팜한농,살균제,카+다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
132,dithianon-12pyraclostrobin-4,매카니,(주)팜한농,살균제,카+다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 20일 전까지,5회 이내
133,difenoconazole-10,푸름이,(주)팜한농,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
134,difenoconazole-7fluazinam-40,바이블,(주)팜한농,살균제,사1+다5,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,4회 이내
135,mandestrobin-40,만데스,(주)팜한농,살균제,다3,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
136,mancozeb-75,다이센엠45,(주)팜한농,살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
137,benomyl-50,팜한농베노밀,(주)팜한농,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
138,bitertanol-25,바이코,(주)팜한농,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
139,cyproconazole-4.5,닥터농,(주)팜한농,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"4,000배",수확 40일 전까지,5회 이내
140,azoxystrobin-10,센세이션,(주)팜한농,살균제,다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
141,Azoxystrobin-12Difenoconazole-6,길쌈,(주)팜한농,살균제,다3+사1,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
142,oxine-copper-50,팜한농옥시동,(주)팜한농,살균제,카,사과,겹무늬썩음병,6월하순부터 9월상순까지 10일 간격 경엽처리,500배,수확 7일 전까지,5회 이내
143,iminoctadine tris(albesilate)-30,부티나,(주)팜한농,살균제,카,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
144,iminoctadine triacetate-25,베푸란,(주)팜한농,살균제,카,사과,겹무늬썩음병,6월 중순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 30일 전까지,5회 이내
145,carbendazim-60,팜한농가벤다,(주)팜한농,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 15일 전까지,3회 이내
146,captan-50,팜한농캡탄,(주)팜한농,살균제,카,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,500배,수확 21일 전까지,4회 이내
147,Captan-30Tebuconazole-5,나이코,(주)팜한농,살균제,카+사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,500배,수확 14일 전까지,4회 이내
148,captan-60polyoxin b-5,팜한농포리캡탄,(주)팜한농,살균제,카+아4,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일 간격 경엽처리,600배,수확 7일 전까지,5회 이내
149,chlorothalonil-20difenoconazole-4,이지팜,(주)팜한농,살균제,카+사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
150,tebuconazole-25,해모수,(주)팜한농,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
151,tebuconazole-25,호리쿠어,(주)팜한농,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
152,trifloxystrobin-50,에이플,(주)팜한농,살균제,다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"4,000배",수확 21일 전까지,4회 이내
153,fenbuconazole-12,흥이나,(주)팜한농,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
154,propineb-70,팜한농프로피,(주)팜한농,살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 7일 전까지,5회 이내
155,flusilazole-1.5kresoxim-methyl-10,귀품,(주)팜한농,살균제,사1+다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,3회 이내
156,fluazinam-50,후론사이드,(주)팜한농,살균제,다5,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
157,fluazinam-50,모두랑,(주)팜한농,살균제,다5,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
158,Fluquinconazole-14Tetraconazole-7,질주,(주)팜한농,살균제,사1+사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
159,fluquinconazole-14trifloxystrobin-14,듬지칸,(주)팜한농,살균제,사1+다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
160,fluxapyroxad-4.6Pyraclostrobin-8.3,미리본,(주)팜한농,살균제,다2+다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
161,Hexaconazole-1Pyraclostrobin-10,헤드라인,(주)팜한농,살균제,사1+다3,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리," 2,000배 ",수확 7일전,3회 이내
162,Benomyl-50,베노밀,(주)하나바이오,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
163,Dithianon-75,아우라 ,(주)한얼싸이언스,살균제,카,사과,겹무늬썩음병,6월상순부터 9월상순까지 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
164,difenoconazole-5,푸리온,(주)한얼싸이언스,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
165,Difenoconazole-10,푸리온,(주)한얼싸이언스,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
166,Difenoconazole-5Thiophanate-methyl-35,케이원,(주)한얼싸이언스,살균제,사1+나1,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 21일전,3회 이내
167,Metconazole-20,디렉터,(주)한얼싸이언스,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 14일전,5회 이내
168,Benomyl-50,베노밀,(주)한얼싸이언스,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
169,Azoxystrobin-10,아티스트,(주)한얼싸이언스,살균제,다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
170,Carbendazim-60,가벤다,(주)한얼싸이언스,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 15일 전까지,3회 이내
171,Carbendazim-40Kresoxim-methyl-20,탄제로,(주)한얼싸이언스,살균제,나1+다3,사과,겹무늬썩음병,6월중순부터 10일간격  경엽처리,"1,000배",수확 30일전,3회 이내
172,Kresoxim-methyl-20Triflumizole-15,드림하트,(주)한얼싸이언스,살균제,다3+사1,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 14일전,4회 이내
173,chlorothalonil-20dithianon-15,탄저도사,(주)한얼싸이언스,살균제,카+카,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
174,Tebuconazole-25,탄스타,(주)한얼싸이언스,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
175,tebuconazole-25,밀리언,(주)한얼싸이언스,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,4회 이내
176,Fenbuconazole-6,바톤,(주)한얼싸이언스,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일 간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
177,Propineb-70,어바우트,(주)한얼싸이언스,살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 7일 전까지,5회 이내
178,Propineb-70,어바우트,(주)한얼싸이언스,살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 7일 전까지,5회 이내
179,Propineb-60Pyraclostrobin-5,탄젠트,(주)한얼싸이언스,살균제,카+다3,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 21일전,3회 이내
180,Fluazinam-50,원티드,(주)한얼싸이언스,살균제,다5,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
181,Fluazinam-50,루비콘 ,(주)한얼싸이언스,살균제,다5,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
182,Fluazinam-8propineb-42,낙화엔골드,(주)한얼싸이언스,살균제,다5+카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 21일 전까지,3회 이내
183,Pyraclostrobin-20,피라미드,(주)한얼싸이언스,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
184,Pyraclostrobin-20,피라미드,(주)한얼싸이언스,살균제,다3,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
185,fluazinam-50,프로파티,ISK바이오사이언스 코리아(주),살균제,다5,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
186,Difenoconazole-10,내비균,미래아그로,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
187,Tebuconazole-25,균가이버골드,미래아그로,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
188,tebuconazole-25,실바코,바이엘크롭사이언스(주),살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
189,tebuconazole-20,실바코플러스,바이엘크롭사이언스(주),살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
190,tebuconazole-25,바이칼,바이엘크롭사이언스(주),살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
191,tebuconazole-25,실바코,바이엘크롭사이언스(주),살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,4회 이내
192,tebuconazole-20trifloxystrobin-10,나티보,바이엘크롭사이언스(주),살균제,사1+다3,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,5회 이내
193,trifloxystrobin-22,프린트,바이엘크롭사이언스(주),살균제,다3,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,5회 이내
194,propineb-70,안트라콜,바이엘크롭사이언스(주),살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 7일 전까지,5회 이내
195,Difenoconazole-10,균가네,선문그린사이언스(주),살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
