No,regCpntQnty,pestiBrandName,compName,useName,indictSymbl,cropName,diseaseWeedName,pestiUse,dilutUnit,useSuittime,useNum
196,difenoconazole-5,균가네,선문그린사이언스(주),살균제,사1,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,5회 이내
197,Mancozeb-75,선문만코지,선문그린사이언스(주),살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
198,Benomyl-50,선문베노밀,선문그린사이언스(주),살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
199,iminoctadine triacetate-25,탄부란,선문그린사이언스(주),살균제,카,사과,겹무늬썩음병,6월 중순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 30일 전까지,5회 이내
200,carbendazim-60,월드천,선문그린사이언스(주),살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 15일 전까지,3회 이내
201,Tebuconazole-25,씰빠꼬뿔,선문그린사이언스(주),살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
202,Pyraclostrobin-8Fluazinam-36,피라플루,선문그린사이언스(주),살균제,다3+다5,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
203,Difenoconazole-4Dithianon-30,그랑프리,성보화학(주),살균제,사1+카,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
204,mancozeb-75,성보만코지,성보화학(주),살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
205,Boscalid-18.2Kresoxim-methyl-9.1,코리스,성보화학(주),살균제,다2+다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,500배",수확 30일 전까지,5회 이내
206,Boscalid-18.2Kresoxim-methyl-9.1,코리스,성보화학(주),살균제,다2+다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,500배",수확 30일 전까지,5회 이내
207,carbendazim-60,성보가벤다,성보화학(주),살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 15일 전까지,3회 이내
208,kresoxim-methyl-50,해비치,성보화학(주),살균제,다3,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"3,000배",수확 14일 전까지,4회 이내
209,chlorothalonil-31pyrimethanil-12.4,탐실,성보화학(주),살균제,카+라1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
210,propineb-70,성보네,성보화학(주),살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 7일 전까지,5회 이내
211,fluquinconazole-25,카스텔란,성보화학(주),살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,5회 이내
212,fluquinconazole-5prochloraz manganese complex-25,성보탄저박사,성보화학(주),살균제,사1+사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,4회 이내
213,Flutriafol-40,애니탄,성보화학(주),살균제,사1,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"4,000배",수확 14일 전까지,3회 이내
214,Pyraclostrobin-9Tebuconazole-9,포르투나,성보화학(주),살균제,다3+사1,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
215,pyribencarb-20,선두주자,성보화학(주),살균제,다3,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,3회 이내
216,difenoconazole-10,밀고,신젠타코리아(주),살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
217,difenoconazole-10,보가드,신젠타코리아(주),살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
218,benomyl-50,벤레이트,신젠타코리아(주),살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
219,cyproconazole-4.5,아테미,신젠타코리아(주),살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"4,000배",수확 40일 전까지,5회 이내
220,acibenzolar-s-methyl-1.75dithianon-30,아로빈,신젠타코리아(주),살균제,차1+카,사과,겹무늬썩음병,6월상순부터 10간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
221,acibenzolar-s-methyl-1.42chlorothalonil-44.5,아리미소진,신젠타코리아(주),살균제,차1+카,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
222,azoxystrobin-10,아미스타,신젠타코리아(주),살균제,다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
223,thiabendazole-42,미라지,신젠타코리아(주),살균제,나1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,3회 이내
224,Dithianon-43,미듬탄,아그리젠토(주),살균제,카,사과,겹무늬썩음병,"6월중순부터 10일간격, 경엽처리","1,000배",수확 28일 전까지,4회 이내
225,Difenoconazole-10,젠토왕,아그리젠토(주),살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
226,Difenoconazole-10,캐취존,아그리젠토(주),살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
227,Azoxystrobin-10,아미트라,아그리젠토(주),살균제,다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
228,Iminoctadine triacetate-25,골드라인,아그리젠토(주),살균제,카,사과,겹무늬썩음병,6월 중순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 30일 전까지,5회 이내
229,Tebuconazole-25,실크로드,아그리젠토(주),살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
230,Propineb-70,프로랭스,아그리젠토(주),살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 7일 전까지,5회 이내
231,Fluazinam-50,젠토후론트,아그리젠토(주),살균제,다5,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
232,Captan-80,머판,아다마코리아(주),살균제,카,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
233,Tebuconazole-25,오리우스,아다마코리아(주),살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
234,Fluazinam-50,언더힐,아진케미칼(주),살균제,다5,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
235,Pyraclostrobin-20,바빌론,에이치바이오텍,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
236,Difenoconazole-10,다이안켓,위즈팜,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
237,Pyraclostrobin-20,블루썬더,위즈팜,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
238,benomyl-50,유원베노밀,유원에코사이언스(주),살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
239,Carbendazim-60,카벤디온,유원에코사이언스(주),살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 15일 전까지,3회 이내
240,Captan-50,부패왕,유원에코사이언스(주),살균제,카,사과,겹무늬썩음병,6월상순부터 10일 간격 경엽처리,500배,수확 21일 전까지,4회 이내
241,Difenoconazole-10,푸른탄,인바이오(주),살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
242,difenoconazole-10,로티플,인바이오(주),살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
243,Difenoconazole-10,푸른탄,인바이오(주),살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
244,difenoconazole-5thiophanate-methyl-35,처방사,인바이오(주),살균제,사1+나1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
245,benomyl-50,임팩트,인바이오(주),살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
246,bitertanol-25,리버티,인바이오(주),살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
247,oxine-copper-50,이비엠옥동이,인바이오(주),살균제,카,사과,겹무늬썩음병,6월하순부터 9월상순까지 10일 간격 경엽처리,500배,수확 7일 전까지,5회 이내
248,iminoctadine triacetate-25,듀팩,인바이오(주),살균제,카,사과,겹무늬썩음병,6월 중순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 30일 전까지,5회 이내
249,carbendazim-60,가벤다,인바이오(주),살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 15일 전까지,3회 이내
250,tebuconazole-25,우대포,인바이오(주),살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배 ",수확 30일 전까지,3회 이내
251,Tebuconazole-25,탄보험,인바이오(주),살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
252,tebuconazole-25,버전업,인바이오(주),살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,4회 이내
253,Trifloxystrobin-25,퍼펙쉴드,인바이오(주),살균제,다3,사과,겹무늬썩음병,6월 상순부터 10일간격  경엽처리,"2,000배",수확 21일 전까지,3회 이내
254,fenbuconazole-7kresoxim-methyl-20,이비엠볼트,인바이오(주),살균제,사1+다3,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,5회 이내
255,Fluazinam-50,후론골드,인바이오(주),살균제,다5,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
256,Fluazinam-50,후론골드,인바이오(주),살균제,다5,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
257,Fluazinam-40Trifloxystrobin-20,균에센,인바이오(주),살균제,다5+다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
258,Pyraclostrobin-20,골든밸런스,인바이오(주),살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
259,Hexaconazole-5,래피들리,인바이오(주),살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 수관처리,"2,500배",수확 21일 전까지,3회 이내
260,Dithianon-75,보양진,㈜이엑스아이디,살균제,카,사과,겹무늬썩음병,6월상순부터 9월상순까지 10일격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
261,Difenoconazole-10,매직덴트,㈜이엑스아이디,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
262,Tebuconazole-25,안심카드,㈜이엑스아이디,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,4회 이내
263,Pyraclostrobin-20,흥행탄,㈜이엑스아이디,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
264,Difenoconazole-10,아이템,지넥스(주),살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
265,Difenoconazole-5Thiophanate-methyl-35,옹골진,지넥스(주),살균제,사1+나1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
266,Azoxystrobin-10,두루두루,지넥스(주),살균제,다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
267,Tebuconazole-25,구급탄,지넥스(주),살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,4회 이내
268,Fluazinam-50,큰살림,지넥스(주),살균제,다5,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
269,Pyraclostrobin-20,래이피어,지넥스(주),살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
270,Tebuconazole-25,티메이드,티아그로,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
271,Pyraclostrobin-20,빅쇼,티아그로,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
272,Tebuconazole-25,마꼬잡꼬,팜아그로텍(주),살균제,사1,사과,겹무늬썩음병,6월중순부터 11일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
273,Fluazinam-50,디펜솔,팜아그로텍(주),살균제,다5,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
274,Captan-80,머판,한국마간(주),살균제,카,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
275,tebuconazole-25,오리우스,한국마간(주),살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
276,dithianon-66,델란,한국바스프(주),살균제,카,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,500배",수확 20일 전까지,4회 이내
277,dithianon-12pyraclostrobin-4,매카니,한국바스프(주),살균제,카+다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 20일 전까지,5회 이내
278,boscalid-18.2kresoxim-methyl-9.1,코리스,한국바스프(주),살균제,다2+다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,500배",수확 30일 전까지,5회 이내
279,boscalid-13.6pyraclostrobin-6.8,벨리스플러스,한국바스프(주),살균제,다2+다3,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,5회 이내
280,pyraclostrobin-20,카브리오에이,한국바스프(주),살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
281,dithianon-75,델란,한국삼공(주),살균제,카,사과,겹무늬썩음병,6월상순부터 9월상순까지 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
282,dithianon-66,델란,한국삼공(주),살균제,카,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,500배",수확 20일 전까지,4회 이내
283,dithianon-30thiophanate-methyl-40,델란티,한국삼공(주),살균제,카+나1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 20일 전까지,5회 이내
284,Difenoconazole-6pyribencarb-10,차단,한국삼공(주),살균제,사1+다3,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배  ",수확 21일 전까지,4회 이내
285,mancozeb-75,탄자비,한국삼공(주),살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
286,benomyl-50,삼공베노밀,한국삼공(주),살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
287,azoxystrobin-10,나타나,한국삼공(주),살균제,다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
288,iminoctadine triacetate-25,만병탄,한국삼공(주),살균제,카,사과,겹무늬썩음병,6월 중순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 30일 전까지,5회 이내
289,carbendazim-60,삼공가벤다,한국삼공(주),살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 15일 전까지,3회 이내
290,captan-50,삼공캪탄,한국삼공(주),살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 21일 전까지,4회 이내
291,folpet-50,삼공홀펫,한국삼공(주),살균제,카,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,500배,수확 10일 전까지,5회 이내
292,Prochloraz manganese-50,스포르곤,한국삼공(주),살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
293,prochloraz manganese complex-25tebuconazole-15,사천왕,한국삼공(주),살균제,사1+사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
294,pyraclostrobin-11,프로키온,한국삼공(주),살균제,다3,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,3회 이내
295,hexaconazole-5,푸지매,한국삼공(주),살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 수관처리,"2,500배",수확 21일 전까지,3회 이내
